Timestamp,Sales
2023-01-01,54
2023-01-02,57
2023-01-03,74
2023-01-04,77
2023-01-05,77
2023-01-06,19
2023-01-07,93
2023-01-08,31
2023-01-09,46
2023-01-10,97
2023-01-11,80
2023-01-12,98
2023-01-13,98
2023-01-14,22
2023-01-15,68
2023-01-16,75
2023-01-17,49
2023-01-18,97
2023-01-19,56
2023-01-20,98
2023-01-21,91
2023-01-22,47
2023-01-23,35
2023-01-24,87
2023-01-25,82
2023-01-26,19
2023-01-27,30
2023-01-28,90
2023-01-29,79
2023-01-30,89
2023-01-31,57
2023-02-01,74
2023-02-02,92
2023-02-03,98
2023-02-04,59
2023-02-05,39
2023-02-06,29
2023-02-07,29
2023-02-08,24
2023-02-09,49
2023-02-10,42
2023-02-11,75
2023-02-12,19
2023-02-13,67
2023-02-14,42
2023-02-15,41
2023-02-16,84
2023-02-17,33
2023-02-18,45
2023-02-19,85
2023-02-20,65
2023-02-21,38
2023-02-22,44
2023-02-23,10
2023-02-24,10
2023-02-25,46
2023-02-26,63
2023-02-27,15
2023-02-28,48
2023-03-01,27
2023-03-02,89
2023-03-03,14
2023-03-04,52
2023-03-05,68
2023-03-06,41
2023-03-07,11
2023-03-08,75
2023-03-09,51
2023-03-10,67
2023-03-11,45
2023-03-12,21
2023-03-13,56
2023-03-14,92
2023-03-15,10
2023-03-16,24
2023-03-17,63
2023-03-18,22
2023-03-19,52
2023-03-20,94
2023-03-21,85
2023-03-22,78
2023-03-23,16
2023-03-24,78
2023-03-25,57
2023-03-26,13
2023-03-27,86
2023-03-28,62
2023-03-29,88
2023-03-30,25
2023-03-31,30
2023-04-01,68
2023-04-02,33
2023-04-03,89
2023-04-04,23
2023-04-05,95
2023-04-06,58
2023-04-07,59
2023-04-08,79
2023-04-09,51
2023-04-10,45
2023-04-11,74
2023-04-12,79
2023-04-13,10
2023-04-14,60
2023-04-15,46
2023-04-16,44
2023-04-17,58
2023-04-18,13
2023-04-19,52
2023-04-20,87
2023-04-21,31
2023-04-22,83
2023-04-23,10
2023-04-24,20
2023-04-25,53
2023-04-26,68
2023-04-27,33
2023-04-28,69
2023-04-29,12
2023-04-30,72
2023-05-01,45
2023-05-02,77
2023-05-03,92
2023-05-04,56
2023-05-05,30
2023-05-06,91
2023-05-07,60
2023-05-08,37
2023-05-09,24
2023-05-10,51
2023-05-11,68
2023-05-12,75
2023-05-13,46
2023-05-14,20
2023-05-15,96
2023-05-16,53
2023-05-17,21
2023-05-18,12
2023-05-19,61
2023-05-20,90
2023-05-21,42
2023-05-22,64
2023-05-23,10
2023-05-24,48
2023-05-25,29
2023-05-26,56
2023-05-27,52
2023-05-28,66
2023-05-29,70
2023-05-30,87
2023-05-31,40
2023-06-01,34
2023-06-02,12
2023-06-03,13
2023-06-04,23
2023-06-05,50
2023-06-06,82
2023-06-07,29
2023-06-08,82
2023-06-09,36
2023-06-10,76
2023-06-11,62
2023-06-12,77
2023-06-13,71
2023-06-14,24
2023-06-15,14
2023-06-16,77
2023-06-17,21
2023-06-18,96
2023-06-19,87
2023-06-20,85
2023-06-21,66
2023-06-22,26
2023-06-23,34
2023-06-24,39
2023-06-25,31
2023-06-26,35
2023-06-27,90
2023-06-28,70
2023-06-29,71
2023-06-30,93
2023-07-01,43
2023-07-02,42
2023-07-03,80
2023-07-04,95
2023-07-05,41
2023-07-06,23
2023-07-07,81
2023-07-08,66
2023-07-09,34
2023-07-10,89
2023-07-11,51
2023-07-12,28
2023-07-13,50
2023-07-14,64
2023-07-15,89
2023-07-16,21
2023-07-17,48
2023-07-18,11
2023-07-19,54
2023-07-20,98
2023-07-21,34
2023-07-22,77
2023-07-23,92
2023-07-24,13
2023-07-25,86
2023-07-26,45
2023-07-27,96
2023-07-28,71
2023-07-29,79
2023-07-30,97
2023-07-31,53
2023-08-01,42
2023-08-02,21
2023-08-03,94
2023-08-04,20
2023-08-05,64
2023-08-06,47
2023-08-07,38
2023-08-08,12
2023-08-09,37
2023-08-10,93
2023-08-11,99
2023-08-12,33
2023-08-13,63
2023-08-14,61
2023-08-15,56
2023-08-16,30
2023-08-17,63
2023-08-18,39
2023-08-19,77
2023-08-20,45
2023-08-21,49
2023-08-22,19
2023-08-23,83
2023-08-24,51
2023-08-25,33
2023-08-26,13
2023-08-27,56
2023-08-28,60
2023-08-29,13
2023-08-30,41
2023-08-31,19
2023-09-01,20
2023-09-02,37
2023-09-03,55
2023-09-04,81
2023-09-05,49
2023-09-06,71
2023-09-07,95
